round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
23,0.5267732968479395,0.80574,1.8958121526241303,0.269,0.266737699508667,0.26899999380111694,0.20692947506904602,"[[692, 108, 0, 36, 32, 0, 1, 67, 23, 41], [466, 358, 0, 48, 15, 0, 1, 25, 33, 54], [144, 62, 0, 147, 476, 0, 2, 138, 2, 29], [54, 45, 0, 240, 452, 0, 1, 170, 3, 35], [77, 17, 0, 81, 682, 0, 0, 128, 0, 15], [36, 52, 0, 210, 502, 0, 8, 164, 2, 26], [18, 27, 0, 141, 655, 0, 16, 127, 0, 16], [55, 35, 0, 86, 309, 0, 3, 451, 0, 61], [639, 145, 0, 53, 14, 0, 1, 30, 83, 35], [420, 156, 0, 89, 45, 0, 0, 87, 35, 168]]"
24,0.5299040439426899,0.80412,1.9016730511188507,0.2714,0.2491661161184311,0.27140000462532043,0.21918551623821259,"[[606, 96, 0, 25, 40, 0, 1, 52, 130, 50], [409, 314, 0, 39, 23, 0, 0, 17, 137, 61], [144, 60, 0, 108, 525, 0, 3, 111, 10, 39], [59, 43, 0, 207, 491, 0, 2, 148, 7, 43], [81, 17, 0, 56, 711, 0, 1, 108, 3, 23], [41, 39, 0, 173, 552, 0, 9, 138, 13, 35], [20, 24, 0, 110, 694, 0, 11, 120, 1, 20], [53, 32, 0, 71, 349, 0, 3, 413, 7, 72], [503, 111, 0, 44, 16, 0, 0, 25, 261, 40], [372, 140, 0, 67, 59, 0, 0, 71, 100, 191]]"
25,0.5325153655856848,0.80624,1.8950041794776917,0.2734,0.2673163414001465,0.2734000086784363,0.2172151505947113,"[[674, 90, 0, 27, 35, 0, 0, 57, 68, 49], [464, 284, 0, 40, 18, 0, 0, 18, 113, 63], [144, 66, 0, 127, 463, 0, 2, 153, 8, 37], [63, 41, 0, 231, 430, 0, 2, 187, 8, 38], [84, 17, 0, 70, 659, 0, 1, 144, 2, 23], [41, 44, 0, 203, 463, 0, 8, 199, 10, 32], [20, 28, 0, 129, 625, 0, 18, 159, 0, 21], [51, 34, 0, 77, 272, 0, 1, 487, 6, 72], [594, 91, 0, 42, 15, 0, 0, 26, 190, 42], [419, 120, 0, 74, 43, 0, 0, 76, 77, 191]]"
26,0.5213608133792877,0.80986,1.880883399248123,0.2794,0.2537391185760498,0.2793999910354614,0.22513462603092194,"[[616, 112, 0, 21, 54, 0, 4, 77, 47, 69], [343, 388, 0, 40, 33, 0, 2, 36, 47, 111], [114, 47, 0, 90, 542, 0, 17, 146, 5, 39], [29, 35, 0, 136, 547, 0, 19, 184, 4, 46], [56, 12, 0, 31, 733, 0, 11, 129, 1, 27], [23, 43, 0, 109, 582, 0, 39, 168, 3, 33], [5, 14, 0, 64, 715, 1, 41, 137, 0, 23], [31, 28, 0, 43, 362, 0, 12, 470, 3, 51], [519, 159, 0, 50, 19, 0, 1, 34, 140, 78], [261, 164, 0, 69, 76, 0, 2, 117, 41, 270]]"
27,0.5219882140606642,0.8084,1.8709195506572724,0.2824,0.28859126567840576,0.2824000120162964,0.2285723090171814,"[[657, 101, 0, 27, 43, 0, 2, 68, 40, 62], [406, 344, 0, 36, 25, 1, 1, 32, 54, 101], [130, 51, 0, 95, 497, 0, 15, 157, 5, 50], [37, 35, 0, 174, 467, 0, 26, 204, 4, 53], [65, 12, 0, 40, 687, 0, 12, 148, 1, 35], [28, 42, 0, 128, 530, 2, 39, 187, 5, 39], [10, 15, 0, 75, 658, 2, 45, 164, 0, 31], [35, 29, 0, 45, 314, 1, 12, 487, 4, 73], [574, 117, 0, 43, 15, 0, 1, 28, 143, 79], [318, 144, 0, 59, 53, 0, 3, 92, 46, 285]]"
28,0.5152191009819508,0.811,1.8611023998260499,0.2846,0.2990061640739441,0.28459998965263367,0.23321938514709473,"[[660, 92, 0, 22, 41, 0, 2, 65, 60, 58], [428, 314, 0, 30, 20, 1, 1, 23, 87, 96], [134, 48, 0, 110, 477, 0, 18, 162, 5, 46], [42, 36, 0, 190, 441, 0, 23, 204, 5, 59], [67, 11, 0, 57, 669, 0, 12, 150, 3, 31], [27, 38, 0, 143, 500, 3, 34, 206, 7, 42], [12, 20, 0, 94, 624, 2, 52, 166, 0, 30], [42, 24, 0, 55, 295, 1, 11, 496, 5, 71], [557, 99, 0, 40, 15, 0, 2, 24, 189, 74], [342, 133, 0, 54, 44, 0, 1, 85, 68, 273]]"
29,0.5185604636520147,0.80986,1.8610189795494079,0.2833,0.2911151051521301,0.28329998254776,0.23399779200553894,"[[639, 79, 0, 24, 52, 1, 8, 74, 40, 83], [369, 317, 0, 47, 39, 1, 5, 47, 42, 133], [115, 32, 0, 93, 520, 2, 42, 150, 3, 43], [31, 28, 0, 156, 483, 1, 60, 186, 3, 52], [53, 11, 0, 38, 702, 0, 32, 138, 1, 25], [25, 35, 0, 119, 530, 3, 83, 168, 6, 31], [8, 8, 0, 59, 671, 1, 87, 144, 0, 22], [32, 21, 0, 47, 345, 0, 26, 485, 2, 42], [539, 115, 0, 44, 15, 0, 4, 40, 141, 102], [246, 116, 0, 68, 68, 0, 10, 150, 39, 303]]"
30,0.5142618819475174,0.81038,1.8538974034786224,0.2909,0.28729718923568726,0.29089999198913574,0.24550700187683105,"[[619, 101, 0, 26, 52, 1, 4, 62, 74, 61], [351, 381, 0, 39, 29, 1, 4, 26, 67, 102], [124, 42, 0, 102, 529, 8, 30, 119, 4, 42], [33, 35, 0, 175, 480, 3, 52, 170, 5, 47], [60, 13, 0, 46, 716, 1, 25, 110, 3, 26], [28, 34, 0, 119, 555, 8, 73, 142, 6, 35], [10, 14, 0, 76, 663, 5, 85, 122, 0, 25], [35, 25, 0, 45, 360, 2, 29, 440, 2, 62], [490, 140, 0, 46, 18, 0, 2, 26, 200, 78], [277, 162, 0, 68, 55, 2, 6, 89, 56, 285]]"
31,0.5122327526807785,0.81232,1.8517195546627045,0.2873,0.2982793152332306,0.2872999906539917,0.23847690224647522,"[[678, 73, 0, 33, 49, 1, 4, 61, 37, 64], [427, 301, 0, 52, 27, 0, 5, 29, 51, 108], [124, 31, 0, 142, 517, 1, 26, 120, 3, 36], [41, 25, 0, 223, 467, 0, 38, 160, 2, 44], [65, 9, 0, 65, 704, 0, 22, 112, 1, 22], [30, 27, 0, 173, 537, 2, 60, 141, 4, 26], [10, 9, 0, 105, 645, 1, 83, 124, 0, 23], [38, 19, 0, 73, 342, 0, 20, 457, 3, 48], [586, 89, 0, 52, 18, 0, 2, 26, 146, 81], [317, 122, 0, 89, 50, 2, 4, 95, 42, 279]]"
32,0.5104000595510005,0.81236,1.8453903079032898,0.2996,0.30111804604530334,0.2996000051498413,0.2574191391468048,"[[585, 94, 0, 25, 38, 1, 8, 71, 105, 73], [343, 364, 0, 38, 20, 0, 6, 31, 84, 114], [122, 38, 0, 116, 451, 1, 55, 168, 9, 40], [34, 31, 0, 186, 394, 0, 81, 217, 4, 53], [58, 12, 0, 51, 632, 0, 52, 164, 4, 27], [30, 33, 0, 132, 443, 2, 111, 209, 6, 34], [13, 13, 0, 88, 546, 0, 138, 177, 1, 24], [36, 23, 0, 52, 266, 0, 46, 520, 3, 54], [448, 121, 0, 44, 15, 0, 2, 29, 256, 85], [250, 157, 0, 67, 36, 1, 7, 104, 65, 313]]"
33,0.50974540746212,0.8132,1.8422576892375946,0.2949,0.3145589232444763,0.29490000009536743,0.25049132108688354,"[[598, 103, 0, 30, 45, 1, 9, 79, 65, 70], [348, 381, 0, 46, 26, 0, 6, 42, 46, 105], [114, 36, 0, 113, 478, 0, 66, 155, 4, 34], [30, 28, 0, 170, 420, 0, 95, 210, 2, 45], [57, 13, 0, 47, 668, 0, 46, 148, 1, 20], [24, 31, 0, 127, 484, 2, 119, 190, 4, 19], [10, 11, 0, 71, 578, 0, 148, 163, 0, 19], [30, 23, 0, 45, 290, 0, 58, 516, 2, 36], [480, 135, 0, 48, 18, 0, 4, 35, 188, 92], [249, 173, 0, 89, 42, 1, 10, 116, 42, 278]]"
34,0.5048748733401298,0.81394,1.8328046941757201,0.3008,0.31252115964889526,0.30080002546310425,0.2576214075088501,"[[604, 80, 0, 28, 38, 1, 4, 49, 107, 89], [377, 319, 0, 28, 20, 0, 4, 19, 110, 123], [131, 41, 0, 122, 464, 0, 37, 139, 16, 50], [43, 34, 0, 205, 405, 0, 58, 183, 6, 66], [66, 11, 0, 55, 657, 0, 36, 137, 4, 34], [35, 35, 0, 153, 464, 1, 84, 183, 6, 39], [15, 14, 0, 98, 564, 0, 115, 161, 1, 32], [36, 23, 0, 63, 282, 0, 33, 481, 6, 76], [447, 92, 0, 36, 18, 0, 2, 23, 289, 93], [270, 140, 0, 60, 36, 0, 6, 72, 79, 337]]"
35,0.5070022828802466,0.81368,1.8245906007289887,0.3103,0.36577296257019043,0.31029999256134033,0.2682221233844757,"[[543, 133, 0, 30, 33, 0, 6, 64, 116, 75], [275, 477, 0, 38, 15, 0, 4, 29, 66, 96], [113, 53, 0, 147, 411, 0, 57, 169, 13, 37], [29, 43, 0, 242, 348, 0, 76, 208, 4, 50], [59, 18, 0, 79, 602, 0, 49, 169, 3, 21], [23, 43, 0, 182, 384, 1, 121, 207, 7, 32], [10, 19, 0, 125, 507, 0, 139, 177, 1, 22], [30, 29, 0, 77, 229, 0, 46, 529, 5, 55], [394, 163, 0, 46, 14, 0, 2, 28, 271, 82], [212, 218, 0, 78, 27, 0, 8, 94, 64, 299]]"
36,0.49649450697749853,0.81688,1.8238696551322937,0.3009,0.3398014307022095,0.30090001225471497,0.25777506828308105,"[[642, 79, 0, 28, 40, 1, 5, 45, 83, 77], [398, 320, 0, 39, 19, 0, 4, 19, 86, 115], [133, 39, 0, 141, 476, 1, 31, 117, 12, 50], [47, 32, 0, 233, 414, 0, 54, 157, 3, 60], [69, 11, 0, 66, 662, 0, 32, 125, 4, 31], [32, 33, 0, 179, 472, 8, 78, 151, 7, 40], [18, 12, 0, 121, 568, 1, 102, 144, 0, 34], [40, 21, 0, 73, 302, 0, 27, 462, 5, 70], [497, 91, 0, 43, 16, 0, 2, 19, 247, 85], [284, 132, 0, 72, 37, 0, 4, 67, 71, 333]]"
37,0.49429066373407843,0.81798,1.8114343094825744,0.3138,0.3219040632247925,0.31380000710487366,0.2727753221988678,"[[441, 113, 2, 12, 47, 1, 16, 72, 195, 101], [152, 473, 1, 18, 22, 2, 10, 37, 134, 151], [77, 40, 1, 73, 497, 5, 76, 148, 30, 53], [19, 34, 0, 105, 431, 0, 142, 203, 5, 61], [46, 14, 0, 34, 662, 0, 52, 155, 4, 33], [14, 36, 0, 82, 485, 6, 144, 182, 9, 42], [3, 13, 0, 40, 574, 0, 165, 171, 2, 32], [26, 23, 0, 25, 286, 1, 68, 507, 7, 57], [259, 136, 0, 30, 18, 2, 9, 30, 396, 120], [114, 190, 0, 35, 44, 1, 23, 102, 109, 382]]"
38,0.49479303589463236,0.81924,1.8107166707515716,0.3055,0.3191709816455841,0.30550000071525574,0.2647671103477478,"[[632, 57, 0, 23, 41, 1, 11, 57, 93, 85], [390, 244, 0, 34, 18, 0, 10, 29, 126, 149], [121, 31, 0, 115, 423, 2, 105, 142, 13, 48], [35, 20, 0, 205, 345, 0, 145, 181, 7, 62], [64, 7, 0, 56, 606, 0, 82, 151, 4, 30], [33, 25, 0, 154, 389, 5, 171, 176, 8, 39], [14, 11, 0, 87, 473, 0, 230, 157, 0, 28], [35, 17, 0, 53, 237, 0, 92, 497, 4, 65], [480, 59, 0, 38, 17, 0, 5, 24, 274, 103], [259, 93, 0, 63, 29, 1, 20, 89, 84, 362]]"
