round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
649,0.2516556842168793,0.94336,1.887632886171341,0.6732,0.6737698316574097,0.6732000112533569,0.6720306277275085,"[[773, 24, 40, 13, 17, 15, 10, 13, 65, 30], [29, 811, 5, 10, 5, 7, 11, 5, 28, 89], [101, 8, 505, 84, 108, 56, 81, 38, 10, 9], [39, 15, 44, 501, 69, 180, 68, 55, 14, 15], [36, 8, 57, 72, 618, 51, 42, 97, 11, 8], [20, 7, 40, 200, 63, 560, 29, 59, 11, 11], [7, 8, 51, 70, 57, 32, 747, 18, 5, 5], [24, 8, 25, 49, 63, 79, 12, 720, 3, 17], [95, 37, 11, 13, 8, 7, 8, 7, 784, 30], [47, 135, 14, 17, 8, 8, 10, 17, 31, 713]]"
650,0.24658300361270086,0.94336,1.8874189341068268,0.6728,0.6738961935043335,0.6728000640869141,0.6718960404396057,"[[774, 24, 41, 15, 17, 14, 9, 13, 63, 30], [29, 808, 5, 13, 5, 7, 11, 4, 28, 90], [100, 8, 506, 85, 108, 56, 81, 37, 10, 9], [40, 15, 45, 512, 67, 172, 67, 53, 14, 15], [38, 8, 56, 76, 615, 50, 42, 96, 11, 8], [20, 7, 40, 210, 63, 550, 31, 58, 11, 10], [7, 8, 51, 71, 57, 31, 748, 18, 4, 5], [23, 8, 27, 51, 63, 79, 12, 717, 3, 17], [95, 37, 11, 14, 7, 7, 8, 7, 782, 32], [46, 133, 14, 19, 7, 8, 10, 17, 30, 716]]"
651,0.25618103838240497,0.9453,1.8855875480175017,0.6738,0.674309253692627,0.673799991607666,0.6727810502052307,"[[771, 24, 43, 14, 17, 14, 10, 13, 64, 30], [29, 806, 5, 12, 5, 7, 11, 5, 30, 90], [99, 7, 508, 84, 105, 56, 83, 39, 10, 9], [38, 15, 46, 505, 68, 176, 70, 53, 14, 15], [36, 7, 57, 76, 615, 51, 42, 97, 11, 8], [20, 7, 39, 204, 61, 558, 31, 59, 11, 10], [7, 7, 52, 70, 54, 31, 752, 18, 4, 5], [22, 8, 28, 49, 62, 80, 12, 719, 3, 17], [90, 36, 12, 15, 7, 7, 8, 7, 787, 31], [45, 133, 14, 18, 7, 8, 10, 17, 31, 717]]"
652,0.2525709637962282,0.9438,1.8862805593013763,0.6723,0.6730822324752808,0.6722999811172485,0.6712442636489868,"[[773, 24, 42, 13, 17, 14, 11, 13, 63, 30], [29, 805, 5, 12, 5, 7, 12, 5, 30, 90], [99, 7, 505, 85, 107, 55, 84, 39, 10, 9], [38, 15, 43, 506, 68, 172, 74, 55, 14, 15], [37, 8, 55, 78, 617, 49, 42, 95, 11, 8], [20, 7, 39, 208, 63, 550, 34, 58, 11, 10], [7, 7, 52, 70, 54, 31, 752, 18, 4, 5], [23, 8, 26, 50, 64, 80, 12, 717, 3, 17], [94, 36, 12, 15, 7, 7, 8, 7, 783, 31], [47, 131, 14, 18, 8, 8, 11, 17, 31, 715]]"
653,0.24752877181302757,0.9439,1.8847766721248627,0.6734,0.674357533454895,0.6734000444412231,0.6726263761520386,"[[773, 23, 44, 15, 17, 14, 9, 12, 63, 30], [29, 805, 5, 14, 5, 7, 11, 3, 30, 91], [99, 8, 512, 86, 103, 56, 83, 34, 10, 9], [40, 15, 46, 503, 66, 180, 71, 50, 14, 15], [40, 7, 58, 76, 612, 51, 43, 94, 11, 8], [20, 7, 39, 206, 59, 561, 31, 55, 12, 10], [8, 7, 52, 70, 52, 31, 752, 18, 5, 5], [23, 8, 28, 51, 67, 83, 12, 708, 3, 17], [94, 33, 12, 15, 7, 7, 8, 7, 784, 33], [46, 125, 14, 17, 7, 8, 11, 17, 31, 724]]"
654,0.25512586782826113,0.9432,1.8843019235134124,0.6721,0.673462986946106,0.6720999479293823,0.6714160442352295,"[[773, 24, 43, 15, 17, 14, 9, 12, 63, 30], [29, 805, 5, 14, 5, 7, 11, 3, 30, 91], [100, 8, 509, 89, 103, 56, 82, 34, 10, 9], [40, 14, 46, 511, 66, 175, 69, 50, 14, 15], [39, 7, 58, 78, 613, 49, 43, 94, 11, 8], [20, 7, 39, 213, 61, 552, 31, 56, 11, 10], [8, 7, 52, 72, 52, 31, 750, 18, 5, 5], [24, 8, 28, 51, 66, 82, 12, 709, 3, 17], [95, 33, 12, 15, 7, 7, 8, 7, 783, 33], [49, 129, 14, 18, 7, 8, 11, 17, 31, 716]]"
655,0.2567345375531586,0.94352,1.883010642528534,0.6739,0.6754723191261292,0.6739000082015991,0.673364520072937,"[[776, 23, 43, 14, 17, 14, 9, 12, 62, 30], [29, 805, 5, 14, 5, 7, 11, 3, 30, 91], [100, 7, 514, 89, 103, 56, 77, 35, 10, 9], [40, 14, 47, 513, 67, 173, 66, 51, 14, 15], [38, 7, 58, 79, 617, 49, 38, 95, 11, 8], [20, 7, 40, 211, 62, 556, 27, 56, 12, 9], [7, 8, 53, 73, 56, 31, 745, 17, 5, 5], [22, 8, 29, 51, 64, 80, 11, 715, 3, 17], [96, 33, 11, 15, 8, 7, 8, 7, 784, 31], [49, 133, 14, 18, 7, 8, 10, 17, 30, 714]]"
656,0.2518838639599271,0.9441,1.8834215378761292,0.6724,0.6738090515136719,0.6724000573158264,0.6716814637184143,"[[771, 24, 45, 14, 17, 14, 10, 12, 63, 30], [29, 808, 5, 12, 5, 7, 11, 4, 29, 90], [99, 7, 509, 88, 103, 56, 80, 39, 10, 9], [40, 14, 45, 515, 65, 172, 66, 54, 14, 15], [37, 8, 56, 79, 614, 49, 41, 97, 11, 8], [20, 7, 40, 213, 61, 551, 29, 60, 11, 8], [7, 8, 52, 73, 55, 31, 746, 18, 5, 5], [22, 8, 28, 51, 62, 77, 12, 720, 3, 17], [98, 36, 12, 15, 8, 7, 8, 7, 779, 30], [49, 135, 14, 19, 7, 8, 10, 17, 30, 711]]"
657,0.2540628420526627,0.94188,1.8827479672431946,0.6735,0.6747118234634399,0.6734999418258667,0.67277991771698,"[[771, 24, 44, 14, 17, 14, 10, 13, 63, 30], [29, 805, 5, 14, 5, 7, 12, 3, 29, 91], [98, 8, 510, 87, 101, 56, 82, 39, 10, 9], [39, 14, 45, 516, 64, 173, 67, 53, 14, 15], [37, 7, 57, 79, 613, 49, 42, 97, 11, 8], [19, 7, 39, 212, 59, 555, 31, 57, 11, 10], [7, 7, 52, 72, 52, 31, 751, 18, 5, 5], [22, 8, 28, 52, 62, 79, 12, 717, 3, 17], [94, 35, 12, 15, 8, 7, 8, 7, 780, 34], [46, 132, 14, 19, 7, 8, 10, 17, 30, 717]]"
658,0.25615782806277276,0.94232,1.8818594205379486,0.6731,0.67408287525177,0.6730999946594238,0.6722990870475769,"[[771, 24, 45, 14, 17, 14, 10, 12, 63, 30], [29, 804, 5, 14, 5, 7, 12, 3, 30, 91], [98, 7, 513, 85, 103, 55, 85, 35, 10, 9], [37, 14, 46, 509, 68, 170, 75, 52, 14, 15], [37, 7, 57, 75, 618, 50, 42, 95, 11, 8], [20, 7, 41, 213, 62, 549, 33, 55, 11, 9], [7, 6, 52, 69, 54, 31, 756, 18, 3, 4], [22, 8, 27, 51, 65, 80, 12, 715, 3, 17], [93, 36, 12, 15, 9, 7, 9, 7, 781, 31], [49, 129, 14, 18, 8, 8, 11, 17, 31, 715]]"
659,0.25853096636279954,0.94244,1.8832110714912416,0.6727,0.6734968423843384,0.672700047492981,0.6716920733451843,"[[771, 24, 45, 13, 17, 14, 11, 12, 63, 30], [29, 807, 5, 13, 5, 7, 12, 3, 29, 90], [98, 9, 509, 83, 107, 55, 85, 35, 10, 9], [39, 15, 45, 508, 69, 169, 74, 52, 14, 15], [36, 7, 56, 73, 621, 50, 43, 95, 11, 8], [20, 7, 40, 210, 64, 546, 36, 56, 12, 9], [7, 6, 50, 68, 57, 31, 757, 17, 3, 4], [22, 8, 27, 52, 67, 79, 12, 713, 3, 17], [94, 37, 11, 15, 9, 7, 9, 7, 781, 30], [48, 133, 14, 17, 8, 8, 11, 17, 30, 714]]"
660,0.25766080380557105,0.94308,1.8841164350509643,0.6726,0.673485279083252,0.6725999712944031,0.6715619564056396,"[[772, 25, 45, 14, 17, 14, 10, 12, 61, 30], [29, 813, 5, 11, 5, 7, 12, 3, 26, 89], [98, 10, 510, 84, 104, 55, 84, 36, 10, 9], [40, 16, 45, 507, 68, 169, 73, 53, 14, 15], [37, 8, 56, 75, 617, 50, 44, 95, 11, 7], [20, 7, 40, 210, 64, 546, 35, 57, 12, 9], [7, 6, 52, 69, 54, 29, 757, 18, 3, 5], [22, 9, 27, 52, 65, 79, 12, 715, 3, 16], [97, 38, 11, 15, 9, 7, 8, 7, 779, 29], [49, 136, 14, 18, 8, 7, 11, 17, 30, 710]]"
661,0.2613390384694794,0.94192,1.8807972574234009,0.6731,0.6741199493408203,0.6730999946594238,0.6723349094390869,"[[776, 25, 45, 13, 17, 14, 10, 12, 58, 30], [29, 810, 5, 10, 5, 7, 12, 5, 27, 90], [98, 9, 522, 84, 100, 55, 77, 36, 10, 9], [40, 16, 46, 506, 66, 176, 67, 54, 14, 15], [39, 7, 62, 75, 611, 49, 43, 95, 11, 8], [20, 7, 44, 205, 62, 555, 30, 56, 12, 9], [8, 7, 53, 70, 54, 31, 749, 18, 5, 5], [22, 8, 29, 50, 65, 80, 12, 714, 3, 17], [102, 38, 11, 15, 8, 7, 8, 7, 775, 29], [49, 133, 14, 17, 8, 8, 11, 17, 30, 713]]"
662,0.25520723799755796,0.94402,1.8821006560325622,0.6725,0.6741220355033875,0.6725000143051147,0.6718969345092773,"[[776, 25, 45, 14, 17, 14, 9, 12, 58, 30], [29, 810, 5, 13, 5, 7, 11, 3, 28, 89], [99, 9, 517, 87, 99, 56, 80, 34, 10, 9], [40, 15, 46, 513, 66, 173, 67, 51, 14, 15], [40, 7, 63, 80, 604, 48, 45, 95, 11, 7], [20, 7, 42, 216, 60, 551, 29, 55, 11, 9], [8, 7, 53, 72, 51, 30, 752, 18, 4, 5], [23, 9, 29, 52, 62, 78, 12, 716, 3, 16], [102, 38, 11, 15, 8, 7, 8, 7, 775, 29], [49, 135, 14, 19, 8, 7, 11, 16, 30, 711]]"
663,0.2555763700499665,0.94302,1.8812863743305206,0.6741,0.6753374934196472,0.6741000413894653,0.6733934879302979,"[[775, 25, 45, 14, 17, 14, 10, 13, 58, 29], [29, 807, 5, 12, 5, 7, 12, 5, 29, 89], [98, 8, 515, 87, 100, 56, 80, 37, 10, 9], [40, 13, 46, 509, 65, 178, 67, 53, 14, 15], [37, 7, 61, 77, 611, 49, 45, 95, 11, 7], [20, 7, 40, 204, 61, 561, 30, 57, 11, 9], [8, 6, 52, 69, 51, 31, 756, 18, 4, 5], [22, 9, 30, 51, 63, 79, 11, 716, 3, 16], [99, 37, 11, 16, 9, 7, 8, 7, 777, 29], [47, 132, 14, 19, 8, 8, 11, 17, 30, 714]]"
