round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
593,0.47109476377815007,0.82962,0.7097280424833298,0.7543,0.7541859149932861,0.7542999982833862,0.7532316446304321,"[[816, 14, 30, 11, 19, 1, 14, 5, 56, 34], [26, 829, 7, 3, 5, 4, 7, 0, 26, 93], [57, 3, 666, 40, 100, 41, 54, 18, 9, 12], [27, 7, 76, 554, 61, 145, 74, 27, 12, 17], [11, 5, 60, 39, 759, 21, 48, 42, 12, 3], [15, 2, 50, 174, 50, 627, 35, 38, 4, 5], [4, 3, 40, 48, 35, 20, 833, 6, 6, 5], [21, 2, 35, 35, 85, 44, 5, 754, 5, 14], [48, 22, 12, 8, 5, 5, 5, 5, 866, 24], [26, 56, 10, 10, 4, 4, 10, 6, 35, 839]]"
594,0.47111892140470446,0.82924,0.7107061380147934,0.755,0.7556072473526001,0.7549999952316284,0.7541234493255615,"[[817, 14, 29, 11, 19, 1, 14, 5, 56, 34], [26, 824, 7, 4, 5, 4, 7, 0, 27, 96], [57, 3, 668, 40, 101, 40, 54, 16, 9, 12], [27, 6, 76, 565, 61, 138, 72, 26, 12, 17], [11, 4, 62, 39, 764, 19, 46, 40, 12, 3], [15, 2, 50, 178, 53, 622, 35, 36, 4, 5], [5, 3, 40, 48, 37, 19, 831, 6, 6, 5], [21, 2, 35, 37, 86, 44, 5, 751, 5, 14], [49, 19, 13, 6, 5, 5, 5, 5, 869, 24], [27, 54, 11, 9, 6, 4, 10, 5, 35, 839]]"
595,0.4729886581040919,0.82748,0.7109595614671708,0.754,0.7546604871749878,0.7539999485015869,0.7531598210334778,"[[816, 15, 32, 11, 18, 1, 13, 5, 56, 33], [26, 827, 7, 4, 5, 4, 7, 0, 28, 92], [57, 3, 678, 38, 96, 39, 53, 15, 9, 12], [27, 6, 81, 563, 60, 138, 71, 25, 12, 17], [12, 4, 63, 39, 761, 19, 47, 40, 12, 3], [17, 2, 53, 179, 52, 618, 34, 36, 4, 5], [5, 3, 42, 48, 37, 19, 829, 6, 6, 5], [22, 2, 41, 36, 86, 45, 5, 744, 5, 14], [49, 20, 14, 6, 5, 5, 5, 5, 868, 23], [30, 56, 12, 9, 5, 4, 9, 5, 34, 836]]"
596,0.47203061782941225,0.82644,0.7102657598257065,0.7543,0.7546226978302002,0.7542999982833862,0.7533780336380005,"[[814, 15, 33, 11, 18, 1, 14, 5, 56, 33], [26, 827, 7, 3, 5, 4, 7, 0, 27, 94], [57, 3, 676, 38, 96, 39, 53, 17, 8, 13], [27, 6, 80, 565, 60, 135, 71, 27, 12, 17], [12, 4, 62, 39, 759, 18, 48, 43, 12, 3], [17, 2, 53, 179, 50, 616, 35, 38, 4, 6], [5, 3, 40, 50, 36, 19, 830, 6, 6, 5], [21, 2, 37, 35, 86, 43, 5, 752, 5, 14], [50, 20, 12, 9, 5, 5, 5, 5, 865, 24], [27, 56, 11, 9, 4, 4, 10, 6, 34, 839]]"
597,0.4715986458286643,0.82802,0.7099985483288765,0.7541,0.7549108266830444,0.75409996509552,0.7533149719238281,"[[818, 15, 30, 11, 19, 1, 14, 5, 54, 33], [25, 825, 6, 5, 5, 5, 7, 0, 27, 95], [57, 3, 668, 41, 101, 39, 54, 16, 8, 13], [27, 6, 77, 569, 61, 134, 72, 25, 12, 17], [13, 4, 58, 40, 762, 19, 49, 41, 11, 3], [17, 2, 51, 181, 52, 617, 35, 36, 4, 5], [5, 3, 38, 49, 37, 19, 832, 6, 6, 5], [21, 2, 36, 38, 87, 44, 5, 748, 5, 14], [52, 20, 12, 10, 5, 5, 5, 5, 863, 23], [28, 56, 10, 10, 6, 4, 10, 5, 32, 839]]"
598,0.47171001556143166,0.8275,0.7087372329831123,0.7552,0.7555068135261536,0.7552000284194946,0.7543607950210571,"[[820, 15, 27, 13, 18, 1, 14, 5, 54, 33], [25, 829, 6, 4, 5, 5, 7, 0, 23, 96], [57, 3, 666, 44, 96, 39, 55, 19, 8, 13], [27, 6, 76, 572, 60, 129, 72, 28, 12, 18], [14, 4, 59, 41, 753, 22, 49, 44, 11, 3], [17, 2, 48, 186, 49, 616, 35, 38, 3, 6], [5, 3, 39, 50, 33, 19, 834, 6, 6, 5], [21, 2, 34, 39, 81, 41, 5, 758, 4, 15], [51, 23, 11, 11, 5, 5, 5, 5, 859, 25], [25, 56, 10, 11, 4, 4, 10, 6, 29, 845]]"
599,0.47108026590198276,0.82656,0.7084833976626396,0.7548,0.7544393539428711,0.7547999620437622,0.7537428140640259,"[[818, 16, 28, 13, 16, 1, 14, 6, 55, 33], [26, 829, 6, 3, 5, 5, 7, 0, 23, 96], [60, 3, 664, 42, 96, 40, 55, 19, 8, 13], [28, 8, 74, 567, 58, 132, 72, 31, 12, 18], [14, 5, 60, 41, 749, 20, 49, 48, 11, 3], [17, 2, 49, 183, 48, 619, 35, 38, 3, 6], [6, 3, 37, 50, 33, 19, 835, 6, 6, 5], [21, 2, 34, 36, 75, 41, 5, 767, 4, 15], [51, 24, 11, 10, 5, 5, 5, 5, 859, 25], [28, 57, 10, 10, 3, 4, 10, 6, 31, 841]]"
600,0.4714032126292586,0.8271,0.7087348651885986,0.7544,0.754057765007019,0.7544000148773193,0.7531588077545166,"[[819, 16, 27, 13, 17, 1, 14, 5, 55, 33], [26, 831, 6, 3, 5, 5, 7, 0, 24, 93], [65, 3, 653, 46, 98, 39, 56, 19, 8, 13], [28, 8, 68, 569, 59, 129, 78, 31, 12, 18], [15, 5, 56, 41, 750, 22, 50, 47, 11, 3], [17, 2, 47, 184, 50, 614, 38, 38, 4, 6], [6, 3, 31, 47, 33, 19, 844, 6, 6, 5], [21, 2, 33, 38, 76, 39, 6, 765, 4, 16], [52, 24, 8, 11, 5, 5, 6, 5, 861, 23], [28, 61, 10, 10, 3, 4, 10, 6, 30, 838]]"
601,0.47307651241868737,0.82688,0.7089043354988098,0.755,0.7545608878135681,0.7550000548362732,0.7537373304367065,"[[822, 15, 27, 13, 17, 1, 14, 4, 54, 33], [26, 831, 6, 3, 5, 5, 7, 0, 23, 94], [65, 3, 655, 42, 97, 41, 57, 19, 8, 13], [28, 8, 71, 560, 61, 135, 77, 30, 12, 18], [15, 5, 56, 41, 752, 22, 50, 45, 11, 3], [18, 2, 44, 182, 48, 623, 36, 38, 3, 6], [6, 3, 35, 46, 31, 20, 842, 6, 6, 5], [22, 2, 33, 37, 77, 40, 7, 762, 5, 15], [52, 23, 9, 10, 5, 5, 5, 5, 863, 23], [29, 58, 10, 9, 3, 4, 10, 6, 31, 840]]"
602,0.4711627082936466,0.8277,0.7088775724172592,0.7553,0.7547796964645386,0.755299985408783,0.7540422081947327,"[[818, 15, 27, 13, 18, 1, 14, 5, 56, 33], [27, 829, 6, 3, 5, 5, 7, 0, 26, 92], [62, 3, 660, 42, 97, 41, 55, 19, 8, 13], [27, 8, 72, 561, 60, 136, 76, 30, 12, 18], [15, 5, 57, 41, 751, 21, 50, 46, 11, 3], [17, 2, 47, 180, 50, 621, 35, 38, 4, 6], [6, 3, 35, 46, 31, 20, 842, 6, 6, 5], [22, 2, 33, 36, 75, 40, 7, 765, 5, 15], [51, 21, 10, 9, 5, 5, 5, 5, 866, 23], [29, 56, 10, 9, 3, 4, 10, 6, 33, 840]]"
