round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
21,0.8060095610618592,0.69242,1.4189260637760162,0.4946,0.5181666016578674,0.49459999799728394,0.4875645935535431,"[[664, 51, 47, 20, 40, 5, 10, 25, 88, 50], [61, 697, 4, 9, 10, 7, 5, 13, 42, 152], [106, 27, 177, 106, 394, 55, 35, 56, 14, 30], [46, 21, 49, 401, 177, 139, 49, 60, 10, 48], [56, 19, 44, 60, 665, 22, 34, 69, 16, 15], [28, 14, 50, 216, 166, 378, 26, 97, 11, 14], [22, 20, 30, 102, 358, 22, 385, 25, 6, 30], [41, 16, 19, 63, 163, 72, 8, 569, 6, 43], [293, 103, 15, 18, 20, 8, 2, 17, 448, 76], [71, 215, 9, 18, 12, 6, 16, 36, 55, 562]]"
22,0.7948143269270659,0.69656,1.4010648226737976,0.5002,0.5237425565719604,0.5002000331878662,0.4931502342224121,"[[666, 58, 42, 26, 37, 8, 10, 13, 85, 55], [53, 707, 4, 8, 9, 5, 6, 8, 37, 163], [112, 27, 164, 138, 371, 53, 38, 49, 15, 33], [46, 22, 41, 452, 152, 133, 53, 36, 12, 53], [59, 22, 40, 78, 645, 25, 43, 58, 16, 14], [26, 16, 43, 277, 134, 366, 31, 79, 9, 19], [17, 22, 25, 120, 312, 25, 429, 14, 5, 31], [42, 15, 17, 88, 165, 74, 12, 526, 6, 55], [286, 106, 15, 20, 17, 7, 2, 13, 455, 79], [65, 207, 6, 23, 13, 6, 15, 23, 50, 592]]"
23,0.7801742480546237,0.7024,1.3930978643894196,0.4976,0.5314799547195435,0.4976000189781189,0.4902118444442749,"[[699, 47, 38, 32, 35, 8, 10, 15, 60, 56], [71, 679, 6, 14, 8, 9, 7, 10, 27, 169], [106, 23, 167, 172, 360, 49, 36, 48, 12, 27], [45, 17, 34, 524, 132, 116, 47, 36, 6, 43], [57, 14, 44, 99, 648, 30, 38, 51, 8, 11], [24, 11, 38, 335, 126, 347, 24, 68, 9, 18], [18, 16, 25, 149, 318, 23, 409, 13, 2, 27], [42, 10, 16, 108, 167, 71, 11, 524, 6, 45], [342, 106, 16, 23, 23, 6, 2, 14, 386, 82], [71, 191, 5, 29, 15, 8, 16, 31, 41, 593]]"
24,0.7646681320369244,0.70852,1.3846570336818695,0.495,0.5319381356239319,0.4950000047683716,0.4871147871017456,"[[716, 48, 35, 25, 39, 4, 9, 19, 58, 47], [75, 681, 5, 8, 12, 6, 5, 13, 37, 158], [117, 21, 163, 130, 409, 44, 28, 51, 12, 25], [48, 18, 44, 460, 179, 112, 43, 46, 7, 43], [59, 16, 42, 76, 685, 21, 26, 55, 9, 11], [28, 12, 49, 292, 157, 328, 20, 86, 10, 18], [21, 19, 26, 122, 369, 18, 379, 17, 1, 28], [44, 10, 16, 83, 181, 62, 8, 547, 6, 43], [339, 97, 11, 20, 28, 6, 1, 13, 410, 75], [78, 204, 7, 23, 17, 6, 11, 28, 45, 581]]"
25,0.7743152809739113,0.70638,1.366775759458542,0.5153,0.5420133471488953,0.5153000354766846,0.5104248523712158,"[[689, 42, 48, 23, 32, 4, 9, 22, 64, 67], [55, 666, 4, 10, 8, 5, 5, 13, 32, 202], [105, 20, 215, 136, 335, 49, 34, 57, 14, 35], [46, 18, 49, 475, 135, 125, 45, 48, 8, 51], [55, 11, 55, 88, 634, 30, 27, 73, 11, 16], [27, 13, 53, 279, 122, 360, 21, 96, 9, 20], [18, 15, 33, 131, 296, 21, 424, 21, 4, 37], [36, 10, 23, 81, 138, 62, 8, 590, 6, 46], [285, 88, 16, 20, 21, 5, 2, 16, 456, 91], [67, 160, 8, 21, 14, 5, 11, 30, 40, 644]]"
26,0.7598657801374793,0.71108,1.3549271416664124,0.5202,0.5453980565071106,0.5202000141143799,0.5160472393035889,"[[706, 49, 38, 23, 31, 7, 11, 15, 75, 45], [58, 742, 4, 8, 9, 10, 5, 8, 36, 120], [120, 24, 220, 134, 326, 57, 39, 42, 17, 21], [50, 24, 51, 473, 135, 135, 55, 32, 9, 36], [62, 19, 57, 79, 648, 31, 32, 53, 12, 7], [28, 13, 60, 263, 121, 401, 25, 63, 11, 15], [18, 22, 39, 124, 277, 26, 455, 12, 4, 23], [47, 12, 23, 88, 160, 77, 10, 542, 6, 35], [287, 99, 11, 22, 24, 7, 2, 10, 480, 58], [76, 252, 10, 22, 13, 7, 15, 22, 48, 535]]"
27,0.7530830023735762,0.715,1.34773007273674,0.5212,0.5516660213470459,0.5212000012397766,0.5169436931610107,"[[730, 45, 35, 20, 30, 5, 9, 13, 65, 48], [67, 719, 4, 11, 8, 5, 3, 6, 34, 143], [125, 24, 232, 139, 319, 46, 37, 38, 18, 22], [50, 23, 50, 501, 141, 110, 42, 27, 14, 42], [65, 17, 56, 83, 645, 27, 28, 57, 13, 9], [31, 14, 62, 309, 124, 340, 21, 72, 11, 16], [21, 21, 42, 137, 277, 19, 436, 14, 5, 28], [46, 11, 28, 99, 161, 55, 9, 541, 7, 43], [294, 88, 11, 24, 21, 6, 2, 6, 486, 62], [76, 214, 10, 21, 13, 6, 11, 19, 48, 582]]"
28,0.7465459721758961,0.71792,1.3353674399852753,0.5214,0.5496895909309387,0.521399974822998,0.5147117972373962,"[[737, 57, 40, 13, 34, 6, 11, 16, 41, 45], [53, 786, 4, 8, 8, 6, 5, 7, 19, 104], [118, 23, 242, 106, 336, 44, 41, 53, 14, 23], [45, 23, 63, 432, 166, 125, 53, 46, 9, 38], [58, 21, 56, 66, 665, 26, 30, 65, 9, 4], [30, 15, 69, 255, 126, 361, 25, 93, 10, 16], [17, 25, 43, 109, 286, 19, 459, 16, 2, 24], [41, 16, 24, 69, 145, 60, 8, 599, 6, 32], [333, 118, 12, 21, 27, 6, 2, 11, 405, 65], [72, 278, 11, 17, 15, 6, 12, 27, 34, 528]]"
29,0.7417166194841266,0.71952,1.3473634111881256,0.5131,0.5530247688293457,0.5131000280380249,0.5103256702423096,"[[749, 34, 40, 16, 51, 7, 10, 16, 44, 33], [83, 717, 10, 12, 20, 8, 6, 14, 22, 108], [112, 17, 243, 105, 376, 46, 29, 45, 13, 14], [38, 12, 62, 436, 196, 132, 46, 41, 9, 28], [51, 8, 58, 65, 699, 28, 24, 54, 9, 4], [27, 8, 72, 257, 150, 374, 15, 77, 11, 9], [15, 15, 46, 119, 336, 21, 415, 15, 3, 15], [41, 8, 26, 70, 189, 62, 7, 573, 5, 19], [350, 83, 18, 21, 34, 6, 3, 9, 428, 48], [93, 246, 13, 23, 25, 6, 17, 35, 45, 497]]"
30,0.7368895931243896,0.72238,1.3189626359939575,0.529,0.560601532459259,0.5289999842643738,0.5255833268165588,"[[738, 42, 43, 23, 37, 6, 12, 15, 36, 48], [63, 723, 9, 14, 12, 8, 7, 8, 18, 138], [108, 19, 254, 130, 322, 49, 43, 44, 11, 20], [36, 16, 57, 493, 144, 123, 55, 34, 8, 34], [49, 13, 62, 83, 654, 27, 38, 61, 8, 5], [27, 9, 71, 296, 121, 366, 21, 69, 9, 11], [15, 17, 43, 132, 245, 17, 496, 14, 2, 19], [45, 9, 25, 93, 153, 60, 10, 575, 4, 26], [350, 93, 19, 25, 23, 7, 4, 11, 400, 68], [75, 205, 11, 27, 16, 5, 17, 25, 28, 591]]"
