round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
718,0.11987501111417077,0.95902,0.8498113000392914,0.7114,0.7149930000305176,0.711400032043457,0.7099723815917969,"[[845, 21, 33, 6, 17, 4, 9, 6, 34, 25], [36, 829, 4, 10, 6, 4, 11, 1, 18, 81], [98, 2, 515, 85, 117, 48, 90, 24, 8, 13], [33, 13, 46, 549, 83, 142, 67, 36, 16, 15], [22, 5, 45, 45, 743, 24, 46, 62, 6, 2], [17, 1, 32, 213, 59, 572, 27, 62, 8, 9], [10, 4, 40, 55, 60, 26, 789, 7, 4, 5], [27, 4, 27, 44, 89, 59, 10, 727, 1, 12], [116, 37, 12, 16, 13, 3, 6, 5, 758, 34], [41, 87, 8, 12, 8, 6, 9, 13, 29, 787]]"
719,0.11984588058432565,0.95902,0.845136234164238,0.7131,0.7154949307441711,0.713100016117096,0.7120411992073059,"[[834, 22, 37, 7, 19, 5, 9, 7, 34, 26], [33, 838, 4, 10, 6, 4, 11, 1, 17, 76], [88, 2, 531, 86, 113, 49, 83, 26, 9, 13], [29, 14, 49, 546, 77, 154, 61, 41, 15, 14], [16, 5, 50, 47, 733, 27, 45, 70, 5, 2], [16, 2, 33, 207, 57, 581, 24, 63, 8, 9], [8, 4, 46, 58, 57, 29, 782, 7, 4, 5], [24, 4, 29, 40, 78, 62, 7, 745, 1, 10], [114, 37, 13, 15, 13, 4, 6, 5, 760, 33], [41, 93, 9, 13, 7, 6, 8, 15, 27, 781]]"
720,0.11916135354759172,0.95894,0.8460288447141647,0.7108,0.713646650314331,0.710800051689148,0.7099661827087402,"[[833, 20, 38, 7, 20, 5, 9, 7, 36, 25], [36, 828, 4, 10, 6, 5, 11, 1, 17, 82], [89, 2, 527, 85, 114, 53, 84, 25, 8, 13], [29, 13, 49, 543, 76, 163, 62, 36, 15, 14], [18, 5, 51, 48, 733, 27, 44, 67, 5, 2], [17, 1, 33, 202, 54, 589, 26, 61, 8, 9], [8, 4, 44, 58, 61, 32, 777, 7, 4, 5], [26, 3, 31, 40, 80, 70, 7, 732, 1, 10], [115, 37, 13, 15, 13, 4, 6, 5, 759, 33], [41, 87, 11, 12, 8, 6, 8, 13, 27, 787]]"
721,0.11921280906861648,0.95854,0.8503630948066712,0.7111,0.7141149044036865,0.7111000418663025,0.7097526788711548,"[[846, 18, 33, 6, 20, 5, 9, 7, 32, 24], [38, 829, 4, 10, 5, 5, 11, 1, 16, 81], [92, 2, 518, 83, 115, 52, 91, 27, 8, 12], [33, 13, 51, 530, 78, 161, 66, 39, 15, 14], [19, 5, 48, 43, 736, 29, 45, 69, 5, 1], [17, 1, 31, 193, 56, 597, 27, 61, 7, 10], [10, 4, 40, 54, 61, 31, 784, 7, 4, 5], [26, 2, 29, 38, 85, 65, 8, 736, 1, 10], [121, 37, 13, 15, 16, 4, 6, 5, 749, 34], [42, 87, 10, 11, 8, 6, 9, 14, 27, 786]]"
722,0.12049039813363925,0.95786,0.8480754995346069,0.713,0.7169987559318542,0.7129999399185181,0.7124507427215576,"[[843, 20, 34, 7, 19, 4, 9, 7, 33, 24], [37, 838, 5, 10, 5, 5, 11, 1, 18, 70], [90, 3, 533, 86, 113, 51, 78, 25, 8, 13], [32, 13, 49, 564, 72, 147, 58, 37, 14, 14], [18, 5, 52, 50, 734, 27, 41, 67, 5, 1], [17, 2, 34, 220, 55, 575, 21, 60, 7, 9], [9, 4, 48, 60, 59, 30, 775, 7, 4, 4], [28, 2, 30, 44, 84, 61, 7, 735, 1, 8], [116, 36, 13, 19, 12, 3, 5, 6, 757, 33], [43, 95, 10, 14, 8, 6, 8, 13, 27, 776]]"
723,0.1176971252579242,0.96004,0.8476370787620544,0.7115,0.7149803042411804,0.7114999890327454,0.7107530832290649,"[[834, 17, 37, 7, 22, 5, 9, 7, 38, 24], [38, 815, 4, 10, 6, 5, 11, 1, 25, 85], [86, 2, 535, 81, 123, 51, 76, 24, 9, 13], [32, 11, 52, 542, 83, 151, 60, 39, 16, 14], [15, 5, 48, 43, 755, 24, 38, 66, 5, 1], [17, 1, 36, 208, 60, 579, 20, 63, 7, 9], [9, 4, 46, 57, 71, 30, 768, 7, 4, 4], [27, 2, 29, 41, 88, 59, 7, 738, 1, 8], [113, 34, 13, 15, 15, 3, 5, 6, 765, 31], [42, 85, 11, 11, 8, 6, 8, 14, 31, 784]]"
724,0.11868282268336043,0.95888,0.848809940814972,0.7127,0.71593177318573,0.7127000093460083,0.7116343975067139,"[[837, 19, 36, 7, 22, 4, 9, 7, 35, 24], [35, 832, 4, 10, 6, 5, 11, 1, 19, 77], [88, 2, 530, 77, 123, 53, 81, 24, 9, 13], [31, 13, 50, 531, 86, 157, 64, 38, 16, 14], [16, 5, 47, 40, 755, 28, 40, 63, 5, 1], [17, 1, 33, 192, 61, 595, 23, 61, 8, 9], [9, 4, 44, 54, 68, 32, 774, 7, 4, 4], [27, 2, 29, 38, 90, 65, 7, 732, 1, 9], [116, 35, 13, 15, 15, 3, 5, 6, 760, 32], [42, 91, 11, 11, 8, 6, 8, 14, 28, 781]]"
725,0.11985999155975878,0.95954,0.8438763982057571,0.713,0.7151691913604736,0.7129999995231628,0.7120701670646667,"[[824, 20, 39, 7, 22, 5, 10, 7, 41, 25], [33, 825, 4, 10, 6, 5, 11, 1, 21, 84], [86, 2, 533, 82, 115, 50, 85, 25, 9, 13], [29, 12, 51, 547, 76, 154, 63, 39, 15, 14], [13, 5, 51, 48, 738, 25, 46, 67, 5, 2], [15, 1, 36, 209, 58, 579, 24, 61, 8, 9], [7, 4, 45, 57, 59, 27, 786, 7, 4, 4], [26, 2, 28, 41, 84, 62, 7, 739, 1, 10], [107, 35, 13, 16, 12, 3, 6, 6, 772, 30], [39, 86, 11, 11, 8, 6, 8, 14, 30, 787]]"
726,0.12142445335909724,0.95726,0.8470796537399292,0.7111,0.7152042388916016,0.7110999822616577,0.7104785442352295,"[[841, 20, 33, 7, 18, 4, 9, 7, 36, 25], [34, 825, 4, 10, 6, 5, 11, 1, 20, 84], [89, 2, 525, 90, 118, 50, 79, 25, 9, 13], [32, 12, 48, 565, 74, 146, 59, 36, 14, 14], [18, 5, 50, 52, 738, 26, 41, 63, 5, 2], [17, 2, 33, 225, 57, 568, 22, 60, 7, 9], [9, 4, 43, 62, 64, 30, 772, 7, 4, 5], [27, 3, 30, 44, 85, 65, 7, 727, 1, 11], [113, 36, 12, 19, 11, 2, 4, 6, 763, 34], [42, 85, 10, 13, 8, 6, 8, 13, 28, 787]]"
727,0.11930974569311366,0.95884,0.8429891657829285,0.7122,0.7147723436355591,0.7121999263763428,0.7114599943161011,"[[821, 20, 41, 8, 22, 5, 9, 7, 41, 26], [33, 822, 4, 10, 6, 5, 11, 1, 23, 85], [86, 2, 529, 85, 119, 52, 80, 25, 9, 13], [29, 10, 51, 551, 76, 154, 62, 38, 15, 14], [16, 5, 47, 48, 737, 28, 43, 69, 5, 2], [15, 1, 34, 207, 57, 583, 24, 62, 8, 9], [8, 3, 42, 60, 62, 33, 775, 7, 4, 6], [26, 2, 28, 42, 83, 63, 7, 737, 1, 11], [107, 35, 13, 16, 10, 3, 5, 6, 773, 32], [36, 83, 11, 12, 8, 6, 8, 13, 29, 794]]"
