round,train_loss,train_accuracy,test_loss,test_accuracy,precision,recall,f1_score,confusion_matrix
462,0.15466291818744504,0.9468,0.7327434757351875,0.7794,0.782837986946106,0.7793999910354614,0.7794456481933594,"[[861, 11, 24, 16, 16, 4, 8, 8, 24, 28], [20, 892, 1, 4, 4, 2, 5, 0, 13, 59], [69, 7, 655, 50, 88, 49, 45, 22, 6, 9], [28, 10, 47, 629, 66, 142, 37, 24, 10, 7], [15, 3, 41, 40, 824, 18, 18, 34, 5, 2], [20, 4, 34, 187, 49, 641, 17, 40, 3, 5], [10, 3, 28, 59, 61, 26, 801, 5, 5, 2], [21, 1, 21, 35, 67, 47, 4, 797, 1, 6], [64, 30, 9, 17, 6, 4, 3, 1, 843, 23], [37, 67, 6, 7, 2, 5, 3, 5, 17, 851]]"
463,0.1542605538573116,0.94624,0.738319853246212,0.7761,0.7784909009933472,0.7761000394821167,0.7754396200180054,"[[868, 14, 24, 13, 15, 4, 9, 6, 25, 22], [22, 898, 2, 3, 5, 2, 6, 0, 13, 49], [75, 7, 671, 42, 86, 40, 45, 22, 6, 6], [32, 13, 62, 600, 71, 134, 45, 25, 11, 7], [19, 3, 46, 35, 824, 13, 23, 30, 5, 2], [21, 4, 42, 183, 52, 628, 18, 44, 3, 5], [9, 4, 32, 47, 59, 20, 814, 5, 8, 2], [20, 2, 24, 33, 76, 41, 5, 793, 1, 5], [68, 31, 11, 11, 6, 4, 3, 2, 843, 21], [42, 85, 7, 4, 3, 4, 7, 6, 20, 822]]"
464,0.15498738417879213,0.9462,0.7309641823172569,0.7776,0.778441846370697,0.7775999903678894,0.7767108678817749,"[[865, 13, 25, 13, 12, 4, 8, 6, 26, 28], [20, 892, 3, 3, 3, 2, 5, 0, 14, 58], [76, 8, 653, 44, 79, 45, 53, 24, 7, 11], [28, 12, 55, 601, 67, 141, 50, 26, 12, 8], [17, 4, 44, 35, 807, 17, 27, 41, 5, 3], [20, 5, 33, 184, 48, 640, 19, 42, 4, 5], [10, 4, 29, 44, 57, 26, 818, 5, 5, 2], [20, 1, 24, 32, 60, 44, 6, 806, 1, 6], [64, 29, 10, 14, 6, 3, 3, 2, 846, 23], [37, 72, 5, 6, 2, 4, 4, 5, 17, 848]]"
465,0.15565392250497825,0.94622,0.7371374109387397,0.7796,0.7814900279045105,0.7796000242233276,0.7787190675735474,"[[861, 14, 26, 14, 18, 4, 8, 6, 23, 26], [19, 893, 1, 3, 5, 2, 7, 0, 13, 57], [67, 6, 667, 43, 89, 40, 49, 24, 5, 10], [27, 10, 55, 610, 76, 124, 50, 29, 11, 8], [12, 3, 41, 33, 837, 10, 23, 34, 5, 2], [18, 5, 36, 187, 57, 620, 22, 47, 3, 5], [9, 4, 31, 39, 61, 22, 822, 5, 5, 2], [17, 1, 25, 31, 67, 38, 6, 808, 1, 6], [67, 31, 11, 13, 6, 5, 3, 2, 839, 23], [39, 75, 6, 7, 2, 4, 6, 6, 16, 839]]"
466,0.15379148605978116,0.94664,0.7335123986005783,0.7794,0.7810894250869751,0.7793999910354614,0.7787464261054993,"[[857, 11, 30, 13, 17, 4, 10, 7, 24, 27], [21, 893, 3, 3, 4, 2, 6, 0, 12, 56], [59, 7, 681, 41, 85, 42, 46, 25, 5, 9], [28, 10, 60, 600, 75, 134, 49, 29, 10, 5], [13, 2, 45, 36, 831, 13, 21, 32, 5, 2], [20, 5, 40, 174, 55, 633, 19, 47, 3, 4], [9, 4, 34, 41, 59, 22, 819, 5, 5, 2], [18, 1, 28, 29, 69, 39, 5, 804, 1, 6], [66, 29, 11, 13, 6, 5, 3, 2, 842, 23], [41, 78, 6, 7, 3, 4, 5, 6, 16, 834]]"
467,0.15314307020278647,0.94638,0.7314441883563996,0.7789,0.7805674076080322,0.7789000272750854,0.778441309928894,"[[858, 14, 29, 13, 18, 4, 9, 6, 24, 25], [17, 903, 2, 4, 2, 2, 6, 0, 11, 53], [64, 7, 670, 42, 87, 44, 46, 25, 6, 9], [27, 13, 58, 604, 65, 148, 42, 27, 10, 6], [14, 3, 44, 38, 815, 19, 24, 37, 4, 2], [20, 5, 36, 173, 51, 648, 17, 43, 3, 4], [9, 5, 30, 48, 60, 25, 811, 5, 5, 2], [19, 1, 27, 30, 63, 45, 4, 805, 1, 5], [64, 33, 11, 12, 6, 5, 3, 2, 841, 23], [38, 79, 6, 8, 2, 4, 5, 7, 17, 834]]"
468,0.15451722238678486,0.94574,0.7336712089180947,0.7788,0.7818871736526489,0.7788000106811523,0.7786101698875427,"[[860, 10, 27, 14, 16, 4, 8, 5, 26, 30], [21, 882, 2, 4, 3, 2, 6, 0, 13, 67], [67, 7, 665, 48, 90, 41, 45, 20, 6, 11], [26, 11, 56, 625, 68, 131, 37, 24, 10, 12], [14, 3, 43, 39, 829, 14, 18, 33, 4, 3], [19, 4, 34, 193, 52, 627, 19, 43, 3, 6], [10, 5, 30, 55, 63, 24, 798, 5, 6, 4], [20, 1, 23, 38, 71, 39, 4, 796, 2, 6], [64, 30, 9, 14, 6, 4, 3, 1, 845, 24], [36, 60, 6, 8, 2, 3, 3, 5, 16, 861]]"
469,0.15448099032626486,0.94602,0.7318650275468827,0.7811,0.7829995155334473,0.7811000347137451,0.7807376980781555,"[[858, 12, 26, 14, 18, 4, 9, 4, 28, 27], [18, 887, 2, 3, 3, 2, 5, 0, 14, 66], [62, 7, 675, 44, 85, 42, 46, 21, 7, 11], [28, 9, 57, 610, 65, 137, 45, 25, 11, 13], [14, 3, 45, 34, 826, 19, 21, 31, 5, 2], [20, 4, 35, 175, 50, 655, 18, 36, 3, 4], [10, 4, 32, 45, 64, 24, 807, 5, 6, 3], [20, 1, 29, 35, 66, 46, 6, 791, 1, 5], [62, 28, 9, 14, 6, 4, 3, 1, 850, 23], [36, 66, 6, 6, 2, 3, 6, 5, 18, 852]]"
470,0.1531246311389841,0.94702,0.7364939790964127,0.7803,0.7823267579078674,0.780299961566925,0.7797017693519592,"[[870, 13, 27, 9, 14, 4, 7, 5, 25, 26], [18, 898, 1, 2, 3, 4, 6, 0, 12, 56], [71, 7, 669, 38, 84, 50, 43, 24, 6, 8], [28, 13, 54, 591, 67, 160, 46, 24, 10, 7], [16, 3, 43, 31, 825, 21, 21, 33, 5, 2], [22, 4, 33, 158, 50, 670, 18, 38, 3, 4], [12, 4, 34, 43, 60, 26, 808, 5, 6, 2], [20, 1, 26, 30, 66, 50, 4, 796, 2, 5], [67, 30, 10, 12, 6, 4, 3, 1, 844, 23], [45, 75, 6, 6, 2, 6, 6, 5, 17, 832]]"
471,0.15122104697651229,0.94864,0.7316479885578155,0.7805,0.7809833288192749,0.780500054359436,0.7795788049697876,"[[855, 12, 30, 11, 15, 4, 9, 7, 27, 30], [20, 891, 1, 2, 3, 3, 6, 0, 13, 61], [61, 6, 675, 40, 87, 44, 45, 24, 7, 11], [28, 10, 58, 587, 67, 152, 49, 30, 10, 9], [14, 2, 47, 28, 823, 19, 22, 38, 5, 2], [19, 4, 39, 158, 50, 656, 19, 46, 4, 5], [10, 4, 31, 41, 60, 27, 815, 5, 5, 2], [17, 1, 25, 30, 66, 43, 5, 807, 2, 4], [57, 30, 11, 11, 6, 5, 3, 2, 852, 23], [37, 70, 6, 6, 2, 4, 6, 6, 19, 844]]"
